config_id,Bx,By,Bz
config_004628,0.008659376266069219,-0.17555867500162622,0.24893174813621316
config_004629,0.035689703317271615,0.20736062292962748,0.22989356394396282
config_004630,0.14895891437097086,0.008536909596416342,0.006967118486309654
config_004631,-0.17929292174912353,-0.18506664753063035,0.06708573450293304
config_004632,0.20181731046770696,0.033784215647279014,-0.02399579179971212
config_004633,0.08376638582440671,-0.049219901406445665,0.022114416730879216
config_004634,-0.2851853124122982,-0.0029379671521101436,0.24933436641530998
config_004635,-0.10204906271633693,-0.22805329887567502,0.012162306130827472
config_004636,0.019853986264072088,0.11682021772778906,0.1390812754535642
config_004637,0.14288759633830284,0.19173359088987957,0.1308754860604986
config_004638,0.16764860737606507,0.09918566263146228,-0.16388478753333496
config_004639,0.1599485274563448,0.2266654050730546,0.11055418079858687
config_004640,0.2037996125341322,-0.23506294354392254,-0.048122602882700816
config_004641,-0.01376360465041171,0.17458018991128366,0.11881968824687783
config_004642,-0.20559304674469941,0.0011416672703586928,-0.09480304327391123
config_004643,0.28909008510435025,-0.07619150116181472,0.14222394132309663
config_004644,0.03926583267892525,0.14671545217662968,0.21424024749346432
config_004645,0.03893174804396082,0.18546887880194707,0.07415319554038857
config_004646,-0.25278012638929176,-0.14259182301631038,-0.14180216878786958
config_004647,-0.11990943283436811,-0.1914209173662139,-0.08801121296283068
config_004648,0.2322194569288471,-0.06471839116271655,0.18603638816352153
config_004649,0.016516205125902683,0.1233553891394652,-0.19104437251230377
config_004650,0.047682951833052545,-0.22292432810663737,0.1753446573702992
config_004651,0.2854400488178001,0.05496753397053006,0.152837794423626
config_004652,0.22147885103581927,0.0700188136521368,-0.046467648010572515
config_004653,-0.22089227673221767,0.1459711618790691,0.11287627084597246
config_004654,-0.03466325956739219,0.2363488988859918,-0.08427889569419597
config_004655,0.2574909375698881,0.2900339822454528,0.04807399131987283
config_004656,-0.29769000072402513,0.22753626337274707,0.25955075219464613
config_004657,0.09812431171737723,0.04377313600259797,0.2685159986376075
config_004658,-0.05297649597445825,0.11396584465890347,0.1185625010797427
config_004659,-0.1500008094295905,0.046864728733806704,0.2137332004896711
config_004660,0.2790387708393491,0.0751726272930403,0.2661154000513381
config_004661,-0.20390956156113305,-0.1935262274081756,0.21005847883157852
config_004662,0.07533598173103578,0.17082043469302233,0.13576667373022294
config_004663,0.04790272464307682,0.022339826849988087,0.036213251583801676
config_004664,0.15399790315160644,-0.1342072186123832,-0.091701403924254
config_004665,-0.09162050400410063,0.18911296513026793,0.08586405401964958
config_004666,0.19949085852164106,0.09037562828157436,-0.2536565315188484
config_004667,0.2413028931315339,-0.020188676714093856,0.027204520954463907
config_004668,-0.19984318601425305,0.012553883932706011,-0.15747807413965312
config_004669,0.18511022342468858,-0.08599897646217389,-0.26564030293300245
config_004670,0.14502938377001556,0.2655490666466465,0.05069845264343914
config_004671,0.0993771217329309,-0.11924643851407335,-0.23935234404261807
config_004672,0.20004836345568305,-0.13929578164767178,0.25256637467580406
config_004673,-0.010368360937730858,-0.24672163467838898,-0.016189642382255953
config_004674,-0.19613932045621468,-0.11762490974881315,-0.2754414063745309
config_004675,0.013198256716242418,-0.05503872349771538,-0.2702112940928327
config_004676,0.14984616381932064,-0.14564303315884464,0.20767880724371918
config_004677,0.20303626609742637,0.11374927087501913,-0.14627432723439848
config_004678,-0.01798299587720531,-0.08597937668466119,0.24145026365123173
config_004679,-0.28422431884098964,-0.1546143953452611,0.08494856333501
config_004680,0.2818726089554638,0.10372317858851482,-0.2556249502355808
config_004681,-0.2061681796821514,0.000992586835442233,-0.2700835231322065
config_004682,0.14948847418106015,-0.17156720055220212,-0.11490588240135588
config_004683,0.2273244477995589,-0.2388396556519591,0.20722995414874917
config_004684,0.12944421293807218,-0.24635577999457292,0.2672152725004873
config_004685,-0.004570791409353014,0.12842333432898034,0.06477402634021762
config_004686,0.11513994721878784,-0.24110171107995687,0.16173261983652182
config_004687,-0.15980952377087213,-0.23429843901378294,-0.12061577709769114
config_004688,-0.16103166755909573,0.02697426334098546,-0.07503406692322104
config_004689,-0.13626720710528967,-0.19651575195458476,0.1754367869445484
config_004690,-0.2788817934736362,-0.04656360488668343,0.1807213075483246
config_004691,-0.09532487030943457,-0.015010399379074946,0.14267256403912382
config_004692,-0.26051357635900835,0.2659867772483662,-0.22490933449811001
config_004693,0.09328967829114099,-0.2982040707055656,0.18921010917263525
config_004694,-0.17864386702445795,0.05075986600519061,-0.15166374281089895
config_004695,-0.12966294772799786,-0.037823459650303315,0.002157719895943322
config_004696,-0.050640575523335535,0.2521879153042271,0.2816081306340729
config_004697,-0.09046956415667626,-0.047191212894442336,0.26266265009286555
config_004698,-0.25205316900800634,-0.21381276349489653,0.08644367398045266
config_004699,0.25834805190099647,0.21085961985923124,-0.29730006079555366
config_004700,-0.1119358859150929,-0.14848605889636018,0.29565287383153566
config_004701,-0.2850596016389117,-0.10458697742673753,-0.28322967393703097
config_004702,0.043283180326168236,0.11073421865345656,-0.07317271315310739
config_004703,0.08829016355539498,0.1873496770698842,-0.006287863449836784
config_004704,0.06679513316431474,0.02881702392441321,-0.20696320335354487
config_004705,-0.12425294964218153,0.20159560919301495,-0.2350084311833553
config_004706,0.04370379260419083,-0.04929927547933388,0.26051210250401685
config_004707,0.2624726321330037,-0.15110005538352864,-0.023210752156626213
config_004708,-0.059628751284444476,0.10012633492420431,-0.25148787597333727
config_004709,0.06848099409258068,0.29741745987618456,0.28357942594846614
config_004710,0.2326631019242778,0.04400501420746927,-0.2703057843142901
config_004711,-0.155639765657801,-0.03569699748860927,-0.19343873367662384
config_004712,-0.09145655438959724,-0.05907996084180206,-0.21121189049480502
config_004713,0.04390095023218732,0.11781483271543286,0.26067200825811193
config_004714,0.10218993194207848,-0.23507069984693882,0.08721735770841954
config_004715,0.15540678159205618,-0.07773998188720696,0.25749080056746615
config_004716,0.0028105300922875998,-0.07629151278294768,-0.18027289537801527
config_004717,-0.18992402328059974,0.06382710512286355,0.08883428029636575
config_004718,-0.29695667489843924,-0.10430228863780691,0.19213352861752847
config_004719,-0.11006651130666065,-0.2038302178505374,-0.27740965114302496
config_004720,-0.2291876344488381,-0.06600094442126786,0.19049121966034782
config_004721,0.20841937501904634,0.20457552176946575,0.15970983925967286
config_004722,-0.11251368863785408,-0.11140846403641266,-0.14052844241403897
config_004723,-0.22326561589203825,-0.2084555375707806,-0.2527623634056921
config_004724,0.009292552681841926,0.08742799108154087,-0.2207565976491424
config_004725,-0.09901597901090725,0.08025165249041777,0.07203581503026346
config_004726,-0.08279454393678351,0.29418067425160327,0.07095665061741069
config_004727,-0.19273162082949025,-0.1609237569367954,0.2455734488612477
config_004728,-0.2769027281960422,-0.06378656330492832,-0.0037558779613645066
config_004729,0.07667902666808413,-0.06637668458939269,-0.00010195060131285016
config_004730,-0.2487250428752257,0.10325044019771451,0.2018837297588117
config_004731,0.15908207864999213,0.13835037523415217,0.12325351523682965
config_004732,0.24735159881556784,-0.26100178220494635,-0.22162273268005023
config_004733,0.18790041485464298,-0.2257931102087563,0.14220217679695568
config_004734,0.24131999194524528,0.25027713188988515,-0.2959853320522993
config_004735,-0.024707387350000998,0.1930356476364039,-0.26459286930113696
config_004736,-0.0045925559040312924,0.09960380539773639,0.00880348792811858
config_004737,0.16019420206339235,0.15728179405626136,0.2872664818592469
config_004738,-0.18224216851411773,-0.24122888456208744,-0.2588520167114778
config_004739,-0.10483400869332851,-0.11386116659670623,-0.07254807259772217
config_004740,0.10415672405964815,-0.056944689763797574,0.024634015723168534
config_004741,-0.20494860504654977,0.17231362695416136,0.03674216997732349
config_004742,0.23118206468798225,0.1957140127909378,-0.04103807646267427
config_004743,0.03685390070547101,0.11842080965853186,0.15520976206766307
config_004744,0.23331662726163077,0.14744118122725636,-0.03762278502307281
config_004745,0.0012635322274926475,0.1045811599519762,0.059784300712762195
config_004746,0.06243910600522623,-0.11305664290717121,-0.03565035457520804
config_004747,-0.23642901896799118,0.08675967264240325,0.11217340686346078
config_004748,0.2578830867549487,0.18826286452097285,0.15449124786438073
config_004749,-0.2188301930886562,0.1757151388554793,0.1468290264923695
config_004750,-0.057935683892014256,-0.03106567048671177,0.01664875249215153
config_004751,0.06024397727863495,0.04822794079557624,0.006902009837443934
config_004752,-0.10497153708254214,0.07449760145909268,0.19516102309805217
config_004753,-0.04737364731984195,0.0656532399294546,0.11758285182971234
config_004754,0.06257783741681672,-0.2042648727248243,-0.20681120488150545
config_004755,-0.21398048193212055,-0.05125660034748472,0.0005093501601424744
config_004756,-0.16271604719804159,0.005770581242799944,0.18836062711306362
config_004757,0.204071864124365,0.0822962456117447,0.08627128893775043
config_004758,-0.29749514265838756,0.11594666821757532,-0.010374334851698641
config_004759,0.08628883414175009,0.013966129524151216,-0.12334088646584493
config_004760,-0.2418484712917267,-0.20142869781575243,-0.09989848296712639
config_004761,0.07180158428491329,0.19500798501749284,-0.23127285910576006
config_004762,-0.2336630393689979,-0.05275237859189244,0.18668405478559796
config_004763,0.2253370964721217,0.16095980894815043,0.22610023195100054
config_004764,0.28623731395196556,-0.14229852334594753,0.14629655980414136
config_004765,-0.2861484556957484,0.170759156104428,0.2453959922084828
config_004766,0.26364747587869325,-0.2813043271616204,0.05656130609221177
config_004767,-0.18493539922799285,0.13881325428775776,-0.07978412127668524
config_004768,0.13846755609311467,-0.2537082333785003,0.29229412713087327
config_004769,0.01525848608738134,0.10874353907626988,0.2028599859314471
config_004770,-0.13371358132122316,-0.1784530127673174,-0.12807537930514148
config_004771,0.019871169227091978,0.22237847996451693,0.1930117342066795
config_004772,-0.15365511364367015,-0.025551415356729335,0.07443031546099027
config_004773,0.02003008657433475,0.058374456574196265,0.20941273643470842
config_004774,-0.22312576171258658,0.10676497954282649,0.1832945789464614
config_004775,-0.13045620396990823,0.09843248800057769,0.012705733194084967
config_004776,0.004297842224576132,-0.15996627170901037,-0.0495506855453241
config_004777,-0.19043650554287947,0.0926616586777349,0.2902741793237886
config_004778,0.1824763833618897,-0.10773877362733697,-0.2477841737865348
config_004779,-0.009153975461305919,0.27422939204092606,0.03163226616460335
config_004780,-0.0385998193133108,0.1562965060974562,-0.025011009951317165
config_004781,0.15408387500250104,0.109621062512465,0.23214485490967124
config_004782,0.1757442745266623,0.10911654709476692,0.24750448114410722
config_004783,0.29838251518760067,-0.17921853261974813,-0.27218982365981575
config_004784,0.2909054748160986,-0.28121821880201603,-0.19684376489773492
config_004785,0.17869841519104074,-0.06295665543039247,-0.2179319775879286
config_004786,0.10842451503801787,-0.022506943046491146,-0.035980178301018295
config_004787,0.2461467892332137,0.23131288108000075,0.20431389754096102
config_004788,0.261643570601153,-0.11014828880484215,0.1332583489143161
config_004789,0.007365716528235755,0.27436741133555825,-0.20299933645934426
config_004790,-0.18754241795977095,0.285448637352755,-0.2981638940474941
config_004791,-0.2653325590789638,0.009545733446283844,0.14526180709762598
config_004792,-0.06845659215972455,-0.01764865063779042,0.11705420498975855
config_004793,0.22965100037542469,0.09088166273346243,-0.12252324113206783
config_004794,0.23687228223324724,0.002035336241293706,-0.042718308251366854
config_004795,-0.05311174939117427,0.040307431968131247,-0.07684875800538762
config_004796,0.028817003631689042,-0.28806591766338435,0.1563939759617689
config_004797,0.038402959077814436,-0.018837111380659355,-0.1569295164390818
config_004798,0.07130808284231122,0.2543541560344303,-0.19764826302288546
config_004799,0.19873358883807302,0.14528598451967933,0.1900922156197044
config_004800,0.24390396999511937,-0.2432531270923208,-0.07425726169052377
config_004801,0.2273545019043421,-0.20492439077898214,0.006076993932711772
config_004802,0.0725852640694688,0.02174519387572449,-0.2538159173233398
config_004803,-0.0410204860524066,-0.08508321903700977,-0.152558631317055
config_004804,-0.1250935626528811,0.2486794066278047,-0.08663357181925502
config_004805,0.1791895465041663,-0.24037090581394868,-0.20044191094153563
config_004806,0.21955628441050606,0.09346817521475492,0.019446425980014892
config_004807,-0.06716140964358272,0.03345234769933558,-0.04119286763295216
config_004808,-0.10774697077965742,0.24660361762705602,0.21748778504898653
config_004809,0.17930189690920395,-0.12726607579851693,-0.21190183472696306
